"id","name","parent_id","display_order","created_at","updated_at","level"
1,"メンズ",0,0,NULL,NULL,1
2,"トップス",1,3,NULL,NULL,2
3,"Tシャツ/カットソー(半袖/袖なし)",2,3,NULL,NULL,3
4,"Tシャツ/カットソー(七分/長袖)",2,3,NULL,NULL,3
5,"シャツ",2,3,NULL,NULL,3
6,"ポロシャツ",2,3,NULL,NULL,3
7,"タンクトップ",2,3,NULL,NULL,3
8,"ニット/セーター",2,3,NULL,NULL,3
9,"パーカー",2,3,NULL,NULL,3
10,"カーディガン",2,3,NULL,NULL,3
11,"スウェット",2,3,NULL,NULL,3
12,"ジャージ",2,3,NULL,NULL,3
13,"ベスト",2,3,NULL,NULL,3
14,"その他",2,3,NULL,NULL,3
15,"ジャケット/アウター",1,2,NULL,NULL,2
16,"テーラードジャケット",15,2,NULL,NULL,3
17,"ノーカラージャケット",15,2,NULL,NULL,3
18,"Gジャン/デニムジャケット",15,2,NULL,NULL,3
19,"レザージャケット",15,2,NULL,NULL,3
20,"ダウンジャケット",15,2,NULL,NULL,3
21,"ライダースジャケット",15,2,NULL,NULL,3
22,"ミリタリージャケット",15,2,NULL,NULL,3
23,"ナイロンジャケット",15,2,NULL,NULL,3
24,"フライトジャケット",15,2,NULL,NULL,3
25,"ダッフルコート",15,2,NULL,NULL,3
26,"ピーコート",15,2,NULL,NULL,3
27,"ステンカラーコート",15,2,NULL,NULL,3
28,"トレンチコート",15,2,NULL,NULL,3
29,"モッズコート",15,2,NULL,NULL,3
30,"パンツ",1,4,NULL,NULL,2
31,"デニム/ジーンズ",30,4,NULL,NULL,3
32,"ワークパンツ/カーゴパンツ",30,4,NULL,NULL,3
33,"スラックス",30,4,NULL,NULL,3
34,"チノパン",30,4,NULL,NULL,3
35,"ショートパンツ",30,4,NULL,NULL,3
36,"ペインターパンツ",30,4,NULL,NULL,3
37,"サルエルパンツ",30,4,NULL,NULL,3
38,"オーバーオール",30,4,NULL,NULL,3
39,"その他",30,4,NULL,NULL,3
40,"靴",1,5,NULL,NULL,2
41,"スニーカー",40,5,NULL,NULL,3
42,"サンダル",40,5,NULL,NULL,3
43,"ブーツ",40,5,NULL,NULL,3
44,"モカシン",40,5,NULL,NULL,3
45,"ドレス/ビジネス",40,5,NULL,NULL,3
46,"長靴/レインシューズ",40,5,NULL,NULL,3
47,"デッキシューズ",40,5,NULL,NULL,3
48,"その他",40,5,NULL,NULL,3
49,"バッグ",1,6,NULL,NULL,2
50,"ショルダーバッグ",49,6,NULL,NULL,3
51,"トートバッグ",49,6,NULL,NULL,3
52,"ボストンバッグ",49,6,NULL,NULL,3
53,"リュック/バックパック",49,6,NULL,NULL,3
54,"ウエストポーチ",49,6,NULL,NULL,3
55,"ボディーバッグ",49,6,NULL,NULL,3
56,"ドラムバッグ",49,6,NULL,NULL,3
57,"ビジネスバッグ",49,6,NULL,NULL,3
58,"トラベルバッグ",49,6,NULL,NULL,3
59,"メッセンジャーバッグ",49,6,NULL,NULL,3
60,"エコバッグ",49,6,NULL,NULL,3
61,"その他",49,6,NULL,NULL,3
62,"スーツ",1,2,NULL,NULL,2
63,"スーツジャケット",62,2,NULL,NULL,3
64,"スーツベスト",62,2,NULL,NULL,3
65,"スラックス",62,4,NULL,NULL,3
66,"セットアップ上",62,2,NULL,NULL,3
67,"セットアップ下",62,4,NULL,NULL,3
68,"その他",62,2,NULL,NULL,3
69,"帽子",1,1,NULL,NULL,2
70,"キャップ",69,1,NULL,NULL,3
71,"ハット",69,1,NULL,NULL,3
72,"ニットキャップ/ビーニー",69,1,NULL,NULL,3
73,"ハンチング/ベレー帽",69,1,NULL,NULL,3
74,"キャスケット",69,1,NULL,NULL,3
75,"サンバイザー",69,1,NULL,NULL,3
76,"その他",69,1,NULL,NULL,3
77,"アクセサリー",1,6,NULL,NULL,2
78,"ネックレス",77,6,NULL,NULL,3
79,"ブレスレット",77,6,NULL,NULL,3
80,"バングル/リストバンド",77,6,NULL,NULL,3
81,"リング",77,6,NULL,NULL,3
82,"ピアス(片耳用)",77,6,NULL,NULL,3
83,"ピアス(両耳用)",77,6,NULL,NULL,3
84,"アンクレット",77,6,NULL,NULL,3
85,"その他",77,6,NULL,NULL,3
86,"小物",1,6,NULL,NULL,2
87,"長財布",86,6,NULL,NULL,3
88,"折り財布",86,6,NULL,NULL,3
89,"マネークリップ",86,6,NULL,NULL,3
90,"コインケース/小銭入れ",86,6,NULL,NULL,3
91,"名刺入れ/定期入れ",86,6,NULL,NULL,3
92,"キーケース",86,6,NULL,NULL,3
93,"キーホルダー",86,6,NULL,NULL,3
94,"ネクタイ",86,6,NULL,NULL,3
95,"手袋",86,6,NULL,NULL,3
96,"ハンカチ",86,6,NULL,NULL,3
97,"ベルト",86,6,NULL,NULL,3
98,"マフラー",86,6,NULL,NULL,3
99,"ストール",86,6,NULL,NULL,3
100,"バンダナ",86,6,NULL,NULL,3
101,"時計",1,6,NULL,NULL,2
102,"腕時計(アナログ)",101,6,NULL,NULL,3
103,"腕時計(デジタル)",101,6,NULL,NULL,3
104,"ラバーベルト",101,6,NULL,NULL,3
105,"レザーベルト",101,6,NULL,NULL,3
106,"金属ベルト",101,6,NULL,NULL,3
107,"その他",101,6,NULL,NULL,3
108,"レッグウェア",1,6,NULL,NULL,2
109,"ソックス",108,6,NULL,NULL,3
110,"レギンス/スパッツ",108,6,NULL,NULL,3
111,"レッグウォーマー",108,6,NULL,NULL,3
112,"その他",108,6,NULL,NULL,3
113,"アンダーウェア",1,6,NULL,NULL,2
114,"トランクス",113,6,NULL,NULL,3
115,"ボクサーパンツ",113,6,NULL,NULL,3
116,"その他",1,6,NULL,NULL,2
117,"その他",116,6,NULL,NULL,3
