"id","user_id","created_at","updated_at","date","coordinate_id"
32,7,"2017-03-26 11:47:53","2017-03-26 11:47:53","2017-03-27",20
33,7,"2017-03-26 13:39:27","2017-03-26 13:39:27","2017-03-28",21
34,7,"2017-03-26 13:39:30","2017-03-26 13:39:30","2017-03-29",22
35,7,"2017-03-26 13:39:35","2017-03-26 13:39:35","2017-03-30",23
36,7,"2017-03-26 13:39:42","2017-03-26 13:39:42","2017-03-31",24
38,7,"2017-03-27 14:12:44","2017-03-27 14:12:44","2017-04-01",26
40,7,"2017-04-01 12:39:59","2017-04-01 12:39:59","2017-04-03",28
41,7,"2017-04-02 14:39:32","2017-04-02 14:39:32","2017-04-04",29
42,7,"2017-04-02 14:43:25","2017-04-02 14:43:25","2017-04-05",30
43,7,"2017-04-02 14:45:35","2017-04-02 14:45:35","2017-04-06",31
44,7,"2017-04-06 15:49:32","2017-04-06 15:49:32","2017-04-07",32
46,7,"2017-04-09 13:39:35","2017-04-09 13:39:35","2017-04-10",34
47,7,"2017-04-09 13:42:09","2017-04-09 13:42:09","2017-04-11",35
48,7,"2017-04-09 13:42:14","2017-04-09 13:42:14","2017-04-12",36
49,7,"2017-04-09 13:42:19","2017-04-09 13:42:19","2017-04-13",37
50,7,"2017-04-09 13:42:26","2017-04-09 13:42:26","2017-04-14",38
51,7,"2017-04-16 12:52:13","2017-04-16 12:52:13","2017-04-17",39
52,7,"2017-04-16 12:52:19","2017-04-16 12:52:19","2017-04-18",40
53,7,"2017-04-16 12:53:06","2017-04-16 12:53:06","2017-04-19",41
54,7,"2017-04-16 12:53:23","2017-04-16 12:53:23","2017-04-20",42
55,7,"2017-04-16 12:53:30","2017-04-16 12:53:30","2017-04-21",43
56,7,"2017-04-24 14:13:19","2017-04-24 14:13:19","2017-04-25",44
57,7,"2017-04-24 14:13:25","2017-04-24 14:13:25","2017-04-26",45
59,7,"2017-04-24 14:14:06","2017-04-24 14:14:06","2017-04-27",47
61,7,"2017-04-30 13:52:08","2017-04-30 13:52:08","2017-05-01",49
62,7,"2017-04-30 13:52:17","2017-04-30 13:52:17","2017-05-02",50
63,7,"2017-05-04 04:31:26","2017-05-04 04:31:26","2017-05-15",51
64,7,"2017-05-04 04:33:02","2017-05-04 04:33:02","2017-05-16",52
65,7,"2017-05-04 04:35:58","2017-05-04 04:35:58","2017-05-17",53
66,7,"2017-05-04 04:43:51","2017-05-04 04:43:51","2017-05-19",54
67,7,"2017-05-04 04:44:31","2017-05-04 04:44:31","2017-05-18",55
71,7,"2017-05-04 07:28:31","2017-05-04 07:28:31","2017-05-08",59
72,7,"2017-05-04 07:28:40","2017-05-04 07:28:40","2017-05-09",60
73,7,"2017-05-04 07:31:14","2017-05-04 07:31:14","2017-05-10",61
74,7,"2017-05-04 07:31:26","2017-05-04 07:31:26","2017-05-11",62
75,7,"2017-05-04 07:31:32","2017-05-04 07:31:32","2017-05-12",63
76,7,"2017-05-04 08:21:35","2017-05-04 08:21:35","2017-05-05",64
79,7,"2017-05-29 13:58:34","2017-05-29 13:58:34","2017-05-29",67
80,7,"2017-05-30 11:06:38","2017-05-30 11:06:38","2017-05-31",68
81,7,"2017-05-31 22:21:36","2017-05-31 22:21:36","2017-06-01",69
82,7,"2017-06-01 12:39:27","2017-06-01 12:39:27","2017-06-02",70
83,7,"2017-06-04 03:55:21","2017-06-04 03:55:21","2017-06-05",71
84,7,"2017-06-04 12:59:47","2017-06-04 12:59:47","2017-06-06",72
85,7,"2017-06-04 13:03:21","2017-06-04 13:03:21","2017-06-07",73
86,7,"2017-06-07 14:57:56","2017-06-07 14:57:56","2017-06-08",74
87,7,"2017-06-11 14:10:52","2017-06-11 14:10:52","2017-06-12",75
88,7,"2017-06-11 14:13:48","2017-06-11 14:13:48","2017-06-13",76
89,7,"2017-06-13 14:53:46","2017-06-13 14:53:46","2017-06-14",77
90,7,"2017-06-18 13:35:30","2017-06-18 13:35:30","2017-06-19",78
91,7,"2017-06-18 13:36:34","2017-06-18 13:36:34","2017-06-20",79
92,7,"2017-06-18 13:39:23","2017-06-18 13:39:23","2017-06-21",80
93,7,"2017-06-18 13:39:39","2017-06-18 13:39:39","2017-06-22",81
94,7,"2017-07-04 13:08:10","2017-07-04 13:08:10","2017-07-05",82
95,7,"2017-07-04 13:08:18","2017-07-04 13:08:18","2017-07-06",83
96,7,"2017-07-04 13:08:22","2017-07-04 13:08:22","2017-07-07",84
97,7,"2017-07-09 12:22:14","2017-07-09 12:22:14","2017-07-10",85
98,7,"2017-07-09 12:26:05","2017-07-09 12:26:05","2017-07-11",86
99,7,"2017-07-09 12:30:36","2017-07-09 12:30:36","2017-07-12",87
101,7,"2017-07-16 13:28:18","2017-07-16 13:28:18","2017-07-17",89
102,7,"2017-07-16 13:32:51","2017-07-16 13:32:51","2017-07-18",90
103,7,"2017-07-16 13:32:56","2017-07-16 13:32:56","2017-07-19",91
104,7,"2017-07-17 12:35:01","2017-07-17 12:35:01","2017-07-20",92
105,7,"2017-07-17 12:48:08","2017-07-17 12:48:08","2017-07-21",93
107,7,"2017-07-23 09:45:22","2017-07-23 09:45:22","2017-07-24",95
108,7,"2017-07-23 09:45:29","2017-07-23 09:45:29","2017-07-25",96
109,7,"2017-07-25 14:11:33","2017-07-25 14:11:33","2017-07-26",97
110,7,"2017-07-27 00:03:19","2017-07-27 00:03:19","2017-07-27",98
111,7,"2017-07-28 01:28:18","2017-07-28 01:28:18","2017-07-28",99
112,7,"2017-07-29 05:39:34","2017-07-29 05:39:34","2017-07-29",100
113,7,"2017-07-29 08:46:23","2017-07-29 08:46:23","2017-07-30",101
114,7,"2017-07-30 12:47:51","2017-07-30 12:47:51","2017-07-31",102
115,7,"2017-07-30 12:47:57","2017-07-30 12:47:57","2017-08-01",103
116,7,"2017-07-30 12:48:03","2017-07-30 12:48:03","2017-08-02",104
117,7,"2017-08-01 11:32:40","2017-08-07 13:42:43","2017-08-03",9
118,7,"2017-08-01 11:37:14","2017-08-01 11:37:14","2017-08-04",106
195,7,"2017-08-05 08:07:34","2017-08-05 08:07:34","2017-08-07",183
196,7,"2017-08-05 08:07:42","2017-08-06 07:23:54","2017-08-08",184
197,7,"2017-08-05 08:07:49","2017-08-07 13:38:59","2017-08-09",7
198,7,"2017-08-05 08:07:55","2017-08-07 13:40:55","2017-08-10",8
199,7,"2017-08-12 02:57:04","2017-08-13 06:52:04","2017-08-12",10
200,7,"2017-08-13 06:52:33","2017-08-14 12:55:54","2017-08-14",12
201,7,"2017-08-13 06:52:49","2017-08-13 07:43:54","2017-08-15",11
202,7,"2017-08-13 06:52:56","2017-08-16 23:50:16","2017-08-16",13
203,7,"2017-08-13 06:53:13","2017-08-16 23:55:05","2017-08-17",14
204,7,"2017-08-17 13:52:05","2017-08-20 12:57:43","2017-08-18",15
205,7,"2017-08-19 06:27:29","2017-08-19 06:27:29","2017-08-19",NULL
206,7,"2017-08-20 12:53:43","2017-08-20 13:03:31","2017-08-21",17
207,7,"2017-08-20 12:53:47","2017-08-20 13:00:46","2017-08-22",16
208,7,"2017-08-20 12:53:51","2017-08-20 12:58:26","2017-08-23",6
210,7,"2017-08-23 15:11:40","2017-08-24 13:46:31","2017-08-24",18
211,7,"2017-08-24 13:46:13","2017-08-24 14:47:22","2017-08-25",19
212,7,"2017-08-29 11:47:24","2017-08-30 12:30:26","2017-08-31",188
213,7,"2017-08-29 11:53:44","2017-08-29 11:53:44","2017-08-30",NULL
214,7,"2017-08-29 12:06:19","2017-08-31 13:07:09","2017-09-01",189
215,7,"2017-08-29 13:45:11","2017-09-02 07:46:26","2017-09-02",1
216,7,"2017-09-02 13:49:36","2017-09-02 13:49:36","2017-09-03",NULL
